200.41.182.243:4145,socks4,0.504108
175.101.85.1:8080,http,11.888657
187.188.167.108:8080,http,4.288436
183.89.156.20:8080,http,1.297111
180.156.201.31:8001,http,4.3891
189.2.127.244:4153,socks4,1.820876
201.219.156.18:5678,socks4,0.383408
200.89.186.152:4145,socks4,0.581237
181.78.22.146:8080,http,2.421012
187.19.203.64:8080,http,2.047451
195.8.249.242:80,http,1.559115
188.132.222.3:8080,http,1.999633
202.180.78.12:59166,socks5,1.465878
181.205.41.210:7654,http,7.01904
181.232.190.252:999,http,4.308395
185.100.234.26:8888,http,11.396422
186.1.182.194:4153,socks4,8.511811
182.253.169.110:8080,http,6.073817
181.211.255.129:9898,http,5.923918
181.78.85.11:999,http,3.267863
181.31.225.234:3128,http,4.832662
196.0.113.10:31651,socks4,2.628367
181.10.160.156:8080,http,1.749339
182.253.136.220:8080,http,6.376767
183.89.97.174:8080,http,5.450923
201.184.159.28:5678,socks4,2.510694
181.209.111.147:999,http,5.287481
188.133.139.219:1256,http,3.517289
200.71.97.1:80,socks4,1.442828
203.13.32.41:80,http,1.6531
203.13.32.203:80,http,1.678618
203.13.32.202:80,http,1.719097
203.13.32.100:80,http,1.736499
203.13.32.220:80,http,1.68522
203.13.32.81:80,http,1.648442
203.13.32.54:80,http,1.6336
203.13.32.135:80,http,1.747432
203.13.32.119:80,http,1.815615
203.13.32.55:80,http,1.638313
203.13.32.43:80,http,1.663521
203.13.32.252:80,http,1.730783
203.13.32.250:80,http,1.719822
203.13.32.145:80,http,1.725695
203.13.32.234:80,http,1.764714
198.11.175.192:8888,socks5,6.081443
198.11.175.192:8080,socks5,6.082927
198.11.175.192:8118,socks5,6.08544
198.11.175.192:9999,socks5,6.081577
190.4.62.10:4153,socks4,0.446125
198.11.175.180:2000,socks5,6.281316
198.11.175.180:80,socks5,6.283947
202.110.67.141:9091,http,0.832953
195.138.65.34:5678,socks4,3.848517
198.11.175.180:8200,socks5,6.297954
186.235.184.194:4153,socks4,8.030872
190.4.205.226:4153,socks4,7.642086
198.11.175.180:8020,socks5,6.271111
185.232.88.33:3129,http,2.119615
198.11.175.180:8080,socks5,6.327147
190.221.49.6:5678,socks4,0.980465
190.3.72.39:3629,socks4,0.662721
191.37.181.103:4145,socks4,0.536536
198.74.56.87:1000,socks5,6.093397
181.78.12.225:999,http,4.08436
198.74.56.87:3128,socks5,6.110549
198.74.56.87:37215,socks5,6.105195
202.103.203.97:9091,http,0.668272
198.74.56.87:8080,socks5,6.124265
198.74.56.87:8834,socks5,6.099419
192.141.232.12:33998,socks4,0.504584
200.91.251.180:3629,socks4,0.517123
185.132.179.146:8080,http,1.545992
190.107.238.18:999,http,1.563002
192.158.15.201:50877,socks4,7.484072
195.114.9.184:34445,socks4,7.798026
187.243.253.182:43015,socks4,7.408918
182.52.91.83:8080,http,7.680786
182.253.112.194:8080,http,4.607439
182.253.86.86:8080,http,5.39868
182.23.107.210:3128,http,2.078587
181.210.25.42:8080,http,1.961462
185.190.38.145:8080,http,2.854475
182.253.136.251:8080,http,8.754718
182.253.122.139:8080,http,9.56161
201.217.51.9:4145,socks4,2.483727
181.232.190.178:999,http,1.704769
179.43.9.129:8085,http,12.577708
185.82.96.162:9093,http,2.76717
182.253.197.69:8080,http,10.016879
190.2.115.57:4153,socks4,4.324453
181.212.41.171:999,http,3.024741
186.137.169.148:8080,http,8.144245
200.116.198.180:56940,socks4,3.12004
190.63.174.18:5678,socks4,4.384852
190.14.229.242:5678,socks4,7.401373
186.96.56.9:999,http,0.595042
20.121.184.238:80,http,0.612395
188.247.39.14:43032,socks4,8.142353
181.78.13.93:8080,http,10.47971
200.116.226.210:57089,socks4,0.395391
185.211.79.116:8080,http,4.209396
185.54.178.185:8080,http,4.038797
182.18.179.129:83,http,10.972864
196.25.170.130:4145,socks4,0.826971
203.144.189.115:10000,socks5,6.385893
197.211.24.206:5678,socks4,0.854329
187.136.93.248:999,http,2.547067
185.51.10.19:80,http,4.573074
203.243.63.16:80,http,2.849205
195.222.107.85:4153,socks4,1.578384
185.114.220.144:3128,http,9.11649
205.185.117.77:16831,socks5,0.237987
201.217.49.2:80,http,3.909434
187.115.10.50:20183,http,2.089589
206.220.175.2:4145,socks5,0.189515
205.240.77.164:4145,socks5,0.331674
206.189.112.62:59166,socks5,0.468682
206.189.118.100:59166,socks5,0.467971
203.144.189.117:10000,socks5,7.317736
201.148.25.114:1080,socks4,1.281884
207.244.246.118:59166,socks5,0.413833
20.206.115.27:8080,http,0.351882
179.43.140.249:3128,http,12.171868
195.177.217.131:47839,socks4,2.636267
197.210.217.66:60896,socks4,1.962132
207.154.240.108:59166,socks5,0.512782
202.131.246.250:5678,socks4,4.712024
201.184.230.34:5678,socks4,7.520884
208.102.51.6:58208,socks5,0.525064
206.189.157.253:59166,socks5,0.768775
197.250.15.87:5678,socks4,1.99994
206.189.85.92:59166,socks5,0.788368
188.165.227.155:5397,http,0.308395
205.215.16.189:80,http,0.407494
203.89.126.250:80,http,1.930761
188.133.157.61:10000,http,3.358162
186.10.252.90:999,http,5.764154
187.102.217.13:999,http,4.69021
186.227.49.186:3128,http,3.52922
181.192.2.23:8080,http,15.488169
203.144.189.121:10000,socks5,10.215183
192.169.205.131:18844,socks4,8.380727
187.84.254.178:53382,http,4.784539
190.110.99.188:999,http,2.701899
188.133.136.29:1256,http,2.860319
196.202.215.143:5678,socks4,4.354723
185.217.137.241:1337,http,9.526149
183.88.66.19:8080,http,10.828925
188.132.222.27:8080,http,4.107632
190.104.173.62:80,http,2.694117
194.85.135.243:4145,socks4,5.768329
182.237.16.7:83,http,8.306387
173.212.224.134:3129,http,8.164857
185.169.183.190:8080,http,3.244234
200.58.212.19:14888,socks4,0.886963
190.128.228.182:80,http,1.187042
188.235.0.207:8282,http,2.311341
197.232.39.208:14880,socks4,5.274625
185.82.97.49:9098,http,8.218369
185.217.137.242:1337,http,9.773087
190.2.115.64:4153,socks4,9.90293
207.154.230.195:8888,http,0.262613
181.188.166.82:8080,http,9.532561
210.22.136.14:9002,http,0.610038
202.53.174.17:1080,socks4,1.411039
185.39.50.2:1337,http,0.440899
185.3.214.3:80,http,9.313553
202.57.37.197:35846,socks4,4.030721
210.22.161.86:9002,http,0.614479
211.140.252.244:7300,socks5,3.529613
191.101.1.116:80,http,0.097279
202.158.49.142:39172,socks4,1.715339
190.60.28.31:80,http,0.15034
211.106.57.252:80,http,0.3379
186.96.167.240:999,http,3.682138
210.75.50.242:9002,http,0.562341
211.161.103.139:9091,http,0.532941
203.189.154.151:1080,socks4,0.718153
210.22.131.162:9002,http,0.630503
212.14.243.29:8080,http,0.459586
211.138.6.37:9091,http,0.543778
190.104.1.19:999,http,10.07559
185.82.99.161:9098,http,8.943451
211.97.2.196:9002,http,0.5529
189.201.128.8:999,http,1.898686
181.48.107.26:999,http,9.302032
210.22.77.94:9002,http,0.626409
198.199.76.62:32735,socks4,6.127162
211.97.2.197:9002,http,0.587968
187.102.236.209:999,http,4.188164
188.64.132.64:3127,http,3.920097
190.152.182.150:41890,http,2.316645
202.51.106.196:80,http,1.013127
190.5.77.211:80,http,0.501691
191.252.195.53:8888,http,0.344274
185.191.205.174:8118,http,4.208377
189.252.125.103:8080,http,4.677189
192.227.166.144:1994,http,0.02742
190.71.131.125:999,http,0.504417
195.248.242.45:58299,socks4,6.87988
200.85.169.18:50577,socks4,1.372867
191.252.178.3:80,http,0.461168
188.235.22.40:8080,http,4.42244
187.102.219.27:999,http,8.424896
212.152.72.124:4153,socks4,0.749725
185.82.98.81:9098,http,9.826974
190.119.122.130:999,http,1.325636
190.107.238.27:999,http,4.602726
203.150.136.34:3629,socks4,1.870987
203.205.34.58:5678,socks4,0.798003
210.210.172.79:10000,socks5,5.057137
188.132.222.10:8080,http,5.780781
210.210.172.84:10000,socks5,6.049357
190.210.223.90:8080,http,2.649679
212.83.143.191:46993,socks5,1.778268
190.61.101.205:8080,http,1.857281
189.82.62.163:8080,http,6.268053
190.68.154.222:999,http,1.779198
186.154.147.166:9812,http,10.888686
190.186.1.177:999,http,3.938198
187.109.37.53:20183,http,8.697633
202.141.242.3:55544,socks4,4.08837
190.121.207.158:999,http,4.132882
187.60.219.4:3128,http,3.051455
190.54.100.74:8080,http,1.477443
190.186.18.161:999,http,2.561801
193.138.247.36:3128,http,1.449976
190.202.94.210:8080,http,8.809049
190.113.41.201:999,http,5.840933
193.41.88.58:53281,http,8.952916
181.119.3.129:999,http,12.859826
185.65.253.161:8081,http,4.139648
186.24.12.93:999,http,9.224684
188.34.181.148:3897,http,6.201568
202.145.11.217:5678,socks4,4.326345
190.239.220.135:999,http,3.06687
182.72.234.138:3127,http,8.458415
193.36.61.11:20040,http,0.498836
190.145.171.198:1994,http,4.543892
189.193.224.222:999,http,2.197754
213.6.244.178:4153,socks4,0.621043
190.61.100.117:999,http,2.881392
190.110.99.189:999,http,3.883773
196.27.105.130:4153,socks4,9.014479
191.97.15.19:999,http,4.84823
203.22.223.49:80,http,12.761103
186.96.111.179:999,http,8.402208
202.138.242.6:38373,socks4,4.909271
203.23.104.16:80,http,12.559116
194.1.250.56:8080,http,1.127863
213.57.128.161:80,http,0.681772
217.150.213.21:8080,socks4,0.435743
202.162.44.18:8080,http,4.099346
188.132.222.7:8080,http,8.584601
213.6.87.1:1080,socks4,0.780202
187.102.236.177:999,http,4.112748
194.31.150.253:80,http,0.274895
200.106.187.246:999,http,4.650532
203.23.103.101:80,http,13.355252
203.23.104.174:80,http,13.15652
190.110.99.187:999,http,5.511784
195.110.59.82:80,http,0.261457
220.87.121.155:80,http,0.371386
203.210.235.91:5678,socks4,3.822905
190.108.25.27:8080,http,4.879771
203.144.189.116:10000,socks5,15.664641
195.201.216.194:80,http,0.307528
203.30.188.16:80,http,12.065315
194.31.59.94:7364,http,0.482278
198.148.104.93:1994,http,0.093744
198.211.55.167:1994,http,0.077386
194.44.15.222:8081,http,2.254366
218.252.206.89:80,http,0.756866
198.52.105.249:1994,http,0.06446
218.252.244.104:80,http,0.770026
222.124.177.148:59166,socks5,1.20767
203.22.223.145:80,http,14.092578
191.242.230.135:8080,http,1.076126
190.113.41.164:999,http,8.077756
220.248.111.194:9002,http,0.606072
198.52.114.146:1994,http,0.066357
220.248.70.237:9002,http,0.584943
198.49.68.80:80,http,0.14234
198.74.115.120:1994,http,0.061898
198.74.101.82:1994,http,0.057271
203.22.223.188:80,http,14.211534
220.248.25.242:9002,http,0.65669
222.98.194.210:80,http,0.356052
193.117.138.126:44805,http,3.650378
221.231.3.238:9002,http,0.520231
223.19.151.121:80,http,0.362121
221.6.139.190:9002,http,0.612618
198.74.98.188:1994,http,0.05248
221.6.215.202:9091,http,0.61939
190.214.52.226:53281,http,5.117799
203.23.103.253:80,http,14.089361
198.74.98.18:1994,http,0.053379
221.193.240.115:9091,http,0.679599
196.1.95.124:80,http,0.533592
222.139.221.185:9091,http,0.603089
196.1.95.117:80,http,0.527381
203.22.223.88:80,http,14.516262
221.1.104.177:7302,socks5,1.907125
223.112.174.62:9091,http,0.70616
223.84.240.36:9091,http,0.495229
208.113.163.175:44393,socks5,9.516824
194.87.188.114:8000,http,1.271034
190.186.1.65:999,http,6.042185
223.113.80.158:9091,http,0.765847
222.247.57.67:9002,http,0.796085
197.255.125.12:80,http,0.530814
191.243.166.18:3128,http,1.710619
194.67.91.153:80,http,1.579539
3.220.186.248:80,http,0.083588
217.73.177.180:33080,socks4,1.015043
203.30.188.134:80,http,13.481247
223.100.241.162:7302,socks5,1.97747
212.220.203.245:1080,socks4,2.480039
188.136.154.38:8080,http,3.046232
203.23.106.11:80,http,14.722364
197.243.20.178:80,http,1.019865
205.177.85.134:39593,socks4,0.453666
203.23.106.206:80,http,14.713918
213.14.31.123:35314,socks4,3.697653
27.109.174.187:80,http,0.398459
201.236.203.180:4153,socks4,7.55528
218.89.51.167:9091,http,1.927448
27.115.37.94:9002,http,1.321388
212.71.246.49:20201,socks5,6.902573
212.71.255.43:39197,socks5,6.886218
198.59.191.234:8080,http,2.548165
188.212.22.19:8080,http,8.043396
196.251.221.2:8104,http,2.831174
212.71.246.49:9091,socks5,6.958022
203.23.106.118:80,http,16.199564
212.71.246.49:8080,socks5,6.904766
202.131.235.138:4153,socks4,9.165118
187.250.121.182:999,http,4.979306
212.71.255.43:38613,socks5,6.994773
27.115.20.90:9002,http,1.650115
223.210.2.228:9091,http,2.588832
202.137.141.212:5678,socks4,9.12749
222.180.240.62:9091,http,2.870805
203.22.223.191:80,http,16.862535
203.23.103.61:80,http,16.519378
203.23.106.210:80,http,16.304169
203.23.103.2:80,http,16.605289
20.29.84.218:80,http,0.218063
203.23.104.215:80,http,16.514447
203.24.102.159:80,http,16.145521
201.46.29.115:5678,socks4,9.231695
203.23.103.113:80,http,16.993109
24.88.66.70:64312,socks4,2.671123
194.169.167.5:8080,http,3.816813
27.115.36.154:9002,http,1.786016
206.42.33.45:1080,socks4,2.125932
203.22.223.16:80,http,17.166151
211.174.100.111:4153,socks4,0.486154
27.8.93.116:9091,http,1.90112
218.4.192.62:7302,socks5,4.666519
2.56.248.69:80,http,0.604342
223.165.243.81:47205,socks4,2.723212
203.23.104.191:80,http,16.945108
203.22.223.83:80,http,17.591583
20.121.184.238:9401,http,3.14433
20.121.184.238:9443,http,3.176958
213.32.69.19:54946,socks4,7.171919
31.43.181.11:80,http,0.458346
196.20.12.25:8080,http,4.061869
198.199.101.121:19322,socks4,14.217241
196.201.110.117:8088,http,4.092744
203.23.106.214:80,http,17.401058
213.32.69.19:4481,socks4,7.417718
190.61.88.154:999,http,8.900198
201.71.2.141:999,http,0.235816
201.71.2.152:999,http,0.254106
200.24.204.245:999,http,8.436579
196.216.132.199:8080,http,4.65398
203.23.106.219:80,http,17.608407
2.56.248.15:80,http,1.533302
34.148.160.145:31095,socks5,1.460429
203.22.223.254:80,http,18.436038
187.109.40.9:20183,http,15.475223
203.24.102.143:80,http,17.619499
2.56.248.188:80,http,1.721372
195.138.90.226:3128,http,5.400453
2.56.248.179:80,http,1.793093
203.23.106.195:80,http,18.042616
203.81.95.70:4153,socks4,3.956052
212.13.28.218:3629,socks4,0.746973
36.34.159.90:9091,http,0.5648
212.107.31.118:80,http,0.291629
27.72.122.228:51067,socks4,1.877234
36.34.244.130:9091,http,0.571607
202.158.69.126:80,http,1.076445
20.121.184.238:443,http,0.165735
36.158.107.38:8085,http,0.639699
203.23.103.233:80,http,18.598245
203.23.104.35:80,http,18.389622
27.147.144.124:4153,socks4,4.100518
201.77.108.160:999,http,1.054184
203.23.104.226:80,http,18.434814
203.28.8.32:80,http,17.469264
203.23.106.239:80,http,18.249457
200.13.22.210:80,http,0.295935
36.32.19.248:8085,http,0.881112
202.61.204.51:80,http,0.272002
203.24.108.140:80,http,17.955204
201.238.248.134:443,http,0.251626
200.215.250.15:999,http,1.392051
203.23.103.23:80,http,18.980667
203.22.223.229:80,http,19.24804
36.92.81.181:4145,socks4,0.759511
203.23.103.232:80,http,19.142506
222.179.155.90:9091,http,1.174793
200.69.210.59:80,http,0.371533
203.23.104.32:80,http,19.130081
203.23.103.16:80,http,19.417615
200.24.196.206:999,http,1.651351
203.22.223.180:80,http,19.612571
203.24.102.0:80,http,18.936818
213.32.69.19:49114,socks4,9.169418
213.32.69.19:25949,socks5,9.379307
212.244.235.217:4153,socks4,0.545291
37.59.56.111:59166,socks5,0.602117
203.24.103.16:80,http,18.86259
203.23.103.45:80,http,19.662897
203.24.108.116:80,http,18.774287
190.121.143.236:999,http,8.247921
202.51.106.229:8080,http,2.210306
31.167.181.107:4145,socks4,1.723362
213.52.130.47:3128,socks4,3.218037
203.30.188.139:80,http,18.374064
38.91.120.190:80,http,0.097239
186.72.101.86:999,http,10.376433
203.23.103.249:80,http,19.775989
201.174.17.126:999,http,1.23104
201.220.102.146:8080,http,2.570914
37.57.15.43:47233,socks4,0.61558
200.24.134.99:999,http,3.513697
200.105.215.22:33630,http,1.490646
200.123.228.16:999,http,1.90508
202.57.2.19:8080,http,2.196652
190.109.168.193:8080,http,12.360002
202.162.197.199:111,http,2.690066
202.131.159.230:80,http,12.292389
202.164.152.229:8080,http,3.779167
37.18.73.94:5566,socks5,2.625373
185.252.28.98:9090,http,9.466455
190.217.101.73:999,http,9.429003
200.119.89.19:80,http,3.565581
201.71.2.140:999,http,3.685278
202.152.24.50:8080,http,2.800735
202.131.159.222:1111,http,3.676461
203.24.103.72:80,http,20.370607
34.86.56.41:8080,http,4.181339
203.22.223.249:80,http,21.471736
37.75.112.35:4153,socks4,1.857606
203.30.188.166:80,http,19.806425
202.52.58.42:2121,http,2.60145
201.222.45.2:999,http,2.913992
203.24.103.130:80,http,20.571805
203.23.104.5:80,http,21.133337
203.23.106.247:80,http,20.880874
203.176.221.40:80,http,1.424474
203.28.9.239:80,http,20.004318
203.24.108.250:80,http,20.440395
203.30.188.162:80,http,19.964446
203.24.103.249:80,http,20.703777
203.30.189.41:80,http,19.774308
203.23.103.236:80,http,21.661915
209.198.43.6:5678,socks4,5.277689
203.198.207.253:80,http,0.428263
198.13.54.14:80,http,5.569552
203.24.103.45:80,http,20.879011
213.226.11.149:59086,socks4,0.566801
222.124.135.123:5678,socks4,0.876328
203.23.106.125:80,http,21.585303
203.154.39.146:80,http,2.822119
37.120.162.180:37861,socks5,3.704205
203.23.104.62:80,http,21.713053
218.204.160.13:9002,http,0.485182
203.23.103.159:80,http,22.036661
216.215.125.182:48324,socks4,0.070828
203.24.103.207:80,http,21.208985
200.48.3.226:10101,http,4.395545
203.22.223.64:80,http,22.303641
198.8.93.182:3897,http,5.869887
203.128.75.195:8080,http,4.375442
203.24.103.175:80,http,21.330345
2.228.87.55:80,http,7.701323
203.24.108.92:80,http,21.134979
203.24.102.139:80,http,21.628519
203.22.223.108:80,http,22.446878
201.219.222.137:999,http,3.482053
39.91.23.193:8088,http,0.568705
203.30.191.234:80,http,18.503281
39.107.33.254:8090,http,0.639452
203.28.9.69:80,http,20.923705
190.119.151.163:999,http,9.199445
203.28.8.27:80,http,21.203479
39.165.0.137:9002,http,0.772338
36.32.55.47:8085,http,0.745465
203.24.102.219:80,http,21.787856
203.24.102.211:80,http,21.837709
197.155.73.84:8081,http,8.603396
213.32.69.19:37482,socks4,12.037085
203.32.120.221:80,http,18.45428
39.185.232.150:9091,http,0.902874
203.24.103.133:80,http,21.744786
203.23.103.231:80,http,22.607361
27.147.143.250:1088,socks4,0.806716
39.175.77.7:30001,http,0.911598
203.30.189.224:80,http,20.912504
203.170.73.228:8080,http,1.272063
203.24.109.39:80,http,21.625512
203.30.189.192:80,http,21.08597
41.128.72.62:5678,socks4,1.526009
203.170.222.4:8080,http,4.142666
41.180.70.2:4153,socks4,1.888754
203.28.8.230:80,http,21.609577
203.30.189.217:80,http,21.138921
202.180.20.10:55443,http,1.07256
191.103.219.225:48612,http,10.169672
202.131.159.50:80,http,3.396424
200.125.171.196:999,http,4.213302
197.45.109.146:1981,http,8.061423
203.30.191.236:80,http,19.167182
203.28.9.118:80,http,21.673278
203.24.103.89:80,http,22.147618
41.170.12.92:49142,socks4,1.856799
202.72.220.83:8080,http,1.792192
188.133.153.161:1256,http,10.247762
43.128.46.29:59166,socks5,0.703529
203.110.240.166:80,http,4.470672
203.28.8.61:80,http,21.959815
203.23.106.232:80,http,22.763254
203.30.188.54:80,http,21.594931
41.175.26.113:80,http,1.075046
203.30.188.149:80,http,21.716483
203.30.188.222:80,http,21.62053
196.204.24.251:8080,http,3.716064
203.23.103.173:80,http,23.400884
203.23.106.87:80,http,22.76061
191.179.219.128:8080,http,4.609018
196.27.106.112:8080,http,3.445801
203.30.190.204:80,http,19.876267
41.65.227.99:1976,http,0.52117
203.24.103.10:80,http,22.659903
203.30.189.92:80,http,20.267945
213.149.156.87:5678,socks4,3.525342
203.189.142.168:53281,http,3.729131
221.7.159.227:51080,socks4,0.866223
213.16.81.182:35559,socks4,3.52098
41.65.236.58:1976,http,0.515519
190.202.111.202:8080,http,5.895602
43.155.69.95:8080,http,0.359098
203.24.109.219:80,http,22.503862
218.91.158.230:7302,socks5,11.31462
203.24.108.139:80,http,22.76282
203.28.8.22:80,http,22.514448
42.228.61.245:9091,http,0.622961
203.24.102.235:80,http,23.211295
196.203.83.249:9090,http,7.349741
203.30.188.25:80,http,22.292643
203.34.28.6:80,http,19.487167
42.49.77.58:9091,http,0.661771
43.251.135.19:8001,http,0.382131
201.222.83.145:999,http,4.93083
211.140.132.150:8193,http,0.879039
216.167.248.178:34643,socks4,2.130958
42.63.10.170:9002,http,0.654461
203.30.189.39:80,http,20.985388
203.24.108.78:80,http,23.065726
210.61.216.66:33990,socks4,7.753538
213.212.247.204:1981,http,2.132985
41.33.47.146:1981,http,1.570095
203.24.108.228:80,http,23.475047
41.65.55.10:1981,http,1.01182
43.255.113.232:8080,http,0.638334
213.149.103.132:57734,socks4,4.806788
203.28.8.5:80,http,23.477703
203.28.9.212:80,http,23.379069
41.65.236.57:1976,http,2.211153
200.48.3.227:10101,http,4.081476
41.79.230.210:8080,http,1.912782
202.77.120.38:57965,http,6.362234
202.154.191.38:8080,http,4.132591
31.131.16.143:59166,socks5,11.377542
209.126.6.159:80,http,0.134227
205.185.126.246:3128,http,1.16379
203.28.9.107:80,http,24.66635
203.32.120.80:80,http,21.750441
203.30.190.166:80,http,22.284661
189.3.169.34:9812,http,4.637556
208.70.77.222:1994,http,0.140667
197.232.36.85:41890,http,12.483618
43.255.113.232:80,http,2.267381
31.146.161.194:5678,socks4,1.575154
200.24.157.146:1994,http,4.634818
203.30.188.194:80,http,24.591648
206.189.146.13:8080,http,0.425387
203.30.191.146:80,http,22.432476
203.30.188.70:80,http,24.602418
203.23.106.101:80,http,25.876372
208.109.191.161:80,http,0.337875
203.28.8.101:80,http,25.08407
203.28.9.36:80,http,24.805907
203.34.28.101:80,http,21.840126
203.28.9.231:80,http,24.877234
203.30.190.109:80,http,22.664539
203.23.106.238:80,http,25.801425
203.34.28.220:80,http,21.766536
203.30.188.147:80,http,24.682532
203.32.121.18:80,http,21.926153
203.24.109.196:80,http,25.177163
203.24.109.7:80,http,25.098562
203.24.108.167:80,http,25.293285
203.30.191.254:80,http,22.408066
203.24.108.76:80,http,25.325076
203.30.189.235:80,http,23.497028
203.23.104.64:80,http,26.061704
203.30.188.19:80,http,24.850931
27.42.168.46:61308,socks4,2.292052
203.34.28.123:80,http,22.102589
203.32.120.131:80,http,22.519145
203.24.109.28:80,http,25.357393
203.30.188.235:80,http,24.922398
203.24.108.91:80,http,25.542042
203.28.8.120:80,http,25.418845
202.146.228.253:8088,http,9.222838
203.23.106.5:80,http,26.159143
203.28.8.198:80,http,25.517248
222.252.21.100:5678,socks4,3.790526
43.251.135.19:8081,http,0.361067
203.23.104.60:80,http,26.583925
203.23.106.161:80,http,26.469203
188.124.250.138:8008,http,13.646212
203.30.190.123:80,http,23.314636
203.28.9.151:80,http,25.453428
203.30.191.147:80,http,23.06529
207.154.252.96:80,http,0.251868
203.24.108.189:80,http,25.897388
203.30.189.84:80,http,23.770467
203.24.103.73:80,http,25.968124
203.28.9.182:80,http,25.648021
203.30.189.230:80,http,24.185232
203.30.190.193:80,http,23.493901
211.43.214.205:80,http,0.41459
210.245.13.187:80,http,0.490617
213.32.69.19:33881,socks5,16.996832
37.57.56.38:5678,socks4,7.849566
203.34.28.178:80,http,22.911589
203.24.102.44:80,http,26.580952
203.34.28.29:80,http,22.969631
200.24.157.118:999,http,8.867937
203.30.189.167:80,http,25.789028
192.227.194.54:3128,http,9.720545
203.24.109.171:80,http,26.469351
203.30.188.255:80,http,25.968778
200.125.171.60:999,http,9.115515
203.150.128.227:8080,http,8.073338
203.30.188.177:80,http,26.062572
203.28.8.38:80,http,26.431337
203.30.189.6:80,http,24.988546
203.24.108.117:80,http,26.746734
201.219.194.180:999,http,7.924556
203.32.121.27:80,http,23.362085
208.109.32.60:81,http,2.034204
203.30.190.134:80,http,24.478394
43.251.135.19:8080,http,0.34769
203.32.120.98:80,http,23.788118
36.67.14.5:5678,socks4,0.736639
45.169.70.9:59166,socks5,0.641958
203.30.189.16:80,http,26.437237
36.88.109.90:4145,socks4,0.817039
202.40.177.69:80,http,9.20783
200.55.254.1:6969,http,10.472072
203.32.120.110:80,http,24.091384
203.24.108.32:80,http,27.116244
203.57.51.53:80,http,3.369493
203.24.103.112:80,http,27.388987
203.34.28.119:80,http,23.837121
217.21.214.139:8080,http,2.236983
203.34.28.62:80,http,23.721733
203.23.104.251:80,http,27.952069
203.32.120.13:80,http,24.125577
203.28.9.232:80,http,26.879133
203.30.188.195:80,http,26.685633
208.109.32.60:80,http,23.159815
203.30.190.49:80,http,24.707549
203.32.120.71:80,http,24.27709
203.28.9.117:80,http,27.122831
195.211.219.147:5555,http,5.017856
203.30.191.6:80,http,24.525633
203.30.191.83:80,http,24.560202
200.94.142.212:999,http,2.603475
203.34.28.17:80,http,24.134382
203.23.106.74:80,http,28.20865
36.95.245.95:5678,socks4,0.677011
202.6.233.133:80,http,7.319124
203.30.191.8:80,http,25.024458
203.28.9.12:80,http,27.767623
213.32.252.134:5678,socks4,8.02999
203.30.189.250:80,http,26.442171
203.32.121.141:80,http,25.03869
203.28.9.251:80,http,27.879516
203.28.8.54:80,http,28.074713
203.24.102.255:80,http,28.597856
203.24.109.133:80,http,28.23768
203.34.28.20:80,http,24.92805
203.30.190.140:80,http,25.894624
202.21.188.150:8080,http,11.387989
203.30.191.206:80,http,25.747525
203.32.120.233:80,http,25.53202
36.93.140.71:8080,http,1.796105
206.62.64.34:8080,http,3.046933
203.30.191.48:80,http,26.691436
202.131.159.202:1111,http,12.821241
202.147.206.98:8080,http,4.821224
203.28.9.244:80,http,29.148511
36.93.38.173:4153,socks4,2.648596
203.24.102.241:80,http,29.947679
203.30.191.151:80,http,26.898931
203.32.120.138:80,http,26.535618
203.24.109.107:80,http,29.535664
203.32.120.77:80,http,26.50253
203.30.191.192:80,http,26.827569
203.28.9.233:80,http,29.29282
200.37.199.187:999,http,12.295365
212.156.123.218:8080,http,2.11817
203.30.190.113:80,http,27.205103
203.30.189.52:80,http,27.815683
203.32.120.69:80,http,26.865347
203.24.109.105:80,http,29.882373
203.32.121.188:80,http,26.651533
203.32.121.105:80,http,26.747887
203.30.189.213:80,http,29.293912
203.24.103.33:80,http,30.077612
203.32.121.203:80,http,26.633931
203.32.120.146:80,http,26.906088
190.90.8.74:8080,http,4.416855
203.30.191.27:80,http,27.222172
203.34.28.90:80,http,26.563159
45.118.144.113:59166,socks5,7.705502
212.154.23.82:9090,http,2.358706
221.224.140.140:51080,socks4,8.613345
203.24.109.121:80,http,30.124632
41.193.177.15:5678,socks4,8.262988
36.37.153.54:51080,socks4,4.070007
203.30.190.198:80,http,27.708669
221.120.99.241:44553,socks4,8.719327
203.24.108.26:80,http,30.208286
203.23.128.55:3128,http,9.587283
203.23.106.170:80,http,30.96354
203.30.189.95:80,http,28.198708
212.129.29.139:80,http,22.348154
203.34.56.152:9002,http,5.695632
223.113.101.150:8060,http,8.120043
45.33.21.96:21091,socks5,2.512772
213.226.68.53:3128,http,0.261491
23.227.39.112:80,http,17.794794
203.30.189.89:80,http,28.610346
203.23.106.224:80,http,31.204216
23.227.39.143:80,http,18.025239
203.30.189.201:80,http,30.176847
43.128.36.71:3389,socks5,9.416484
200.94.142.215:999,http,8.003248
203.32.120.107:80,http,27.93275
200.24.68.22:8888,http,4.915292
23.227.38.101:80,http,18.605096
45.61.163.5:8080,http,0.071186
216.127.188.23:1994,http,0.067963
216.127.188.18:1994,http,0.080947
203.30.189.45:80,http,28.975792
212.129.31.237:8090,http,1.101109
203.34.28.216:80,http,27.634365
203.32.121.79:80,http,27.636946
45.32.103.72:43093,socks5,3.177405
